X,Y,Z
-34.93083333331411,-8.053055555564578,11
-34.93055555553633,-8.053055555564578,11
-34.930277777758555,-8.053055555564578,11
-34.92999999998078,-8.053055555564578,11
-34.929722222203,-8.053055555564578,10
-34.92944444442522,-8.053055555564578,10
-34.92916666664745,-8.053055555564578,10
-34.928888888869665,-8.053055555564578,10
-34.92861111109189,-8.053055555564578,10
-34.92833333331411,-8.053055555564578,10
-34.92805555553633,-8.053055555564578,13
-34.92777777775856,-8.053055555564578,13
-34.927499999980775,-8.053055555564578,12
-34.927222222203,-8.053055555564578,11
-34.926944444425224,-8.053055555564578,12
-34.92666666664744,-8.053055555564578,12
-34.92638888886967,-8.053055555564578,12
-34.926111111091885,-8.053055555564578,12
-34.92583333331411,-8.053055555564578,12
-34.925555555536334,-8.053055555564578,12
-34.92527777775855,-8.053055555564578,12
-34.92499999998078,-8.053055555564578,11
-34.924722222203,-8.053055555564578,10
-34.92444444442522,-8.053055555564578,11
-34.924166666647444,-8.053055555564578,11
-34.92388888886966,-8.053055555564578,10
-34.92361111109189,-8.053055555564578,10
-34.92333333331411,-8.053055555564578,10
-34.92305555553633,-8.053055555564578,10
-34.922777777758554,-8.053055555564578,9
-34.92249999998078,-8.053055555564578,8
-34.922222222203,-8.053055555564578,8
-34.92194444442522,-8.053055555564578,9
-34.92166666664744,-8.053055555564578,9
-34.921388888869664,-8.053055555564578,9
-34.92111111109189,-8.053055555564578,8
-34.92083333331411,-8.053055555564578,8
-34.92055555553633,-8.053055555564578,9
-34.92027777775856,-8.053055555564578,10
-34.919999999980774,-8.053055555564578,9
-34.919722222203,-8.053055555564578,9
-34.91944444442522,-8.053055555564578,9
-34.91916666664744,-8.053055555564578,9
-34.91888888886967,-8.053055555564578,9
-34.918611111091884,-8.053055555564578,9
-34.91833333331411,-8.053055555564578,9
-34.918055555536334,-8.053055555564578,10
-34.91777777775855,-8.053055555564578,10
-34.91749999998078,-8.053055555564578,10
-34.917222222203,-8.053055555564578,10
-34.91694444442522,-8.053055555564578,9
-34.916666666647444,-8.053055555564578,10
-34.91638888886966,-8.053055555564578,10
-34.91611111109189,-8.053055555564578,10
-34.91583333331411,-8.053055555564578,10
-34.91555555553633,-8.053055555564578,10
-34.915277777758554,-8.053055555564578,11
-34.91499999998078,-8.053055555564578,11
-34.936388888869665,-8.053333333342357,12
-34.93611111109189,-8.053333333342357,12
-34.935833333314115,-8.053333333342357,12
-34.93555555553633,-8.053333333342357,12
-34.93527777775856,-8.053333333342357,14
-34.934999999980775,-8.053333333342357,14
-34.934722222203,-8.053333333342357,11
-34.934444444425225,-8.053333333342357,9
-34.93416666664744,-8.053333333342357,9
-34.93388888886967,-8.053333333342357,10
-34.93361111109189,-8.053333333342357,12
-34.93333333331411,-8.053333333342357,11
-34.933055555536335,-8.053333333342357,10
-34.93277777775855,-8.053333333342357,9
-34.93249999998078,-8.053333333342357,10
-34.932222222203,-8.053333333342357,10
-34.93194444442522,-8.053333333342357,10
-34.931666666647445,-8.053333333342357,10
-34.93138888886967,-8.053333333342357,10
-34.93111111109189,-8.053333333342357,11
-34.93083333331411,-8.053333333342357,12
-34.93055555553633,-8.053333333342357,11
-34.930277777758555,-8.053333333342357,11
-34.92999999998078,-8.053333333342357,10
-34.929722222203,-8.053333333342357,10
-34.92944444442522,-8.053333333342357,10
-34.92916666664745,-8.053333333342357,10
-34.928888888869665,-8.053333333342357,10
-34.92861111109189,-8.053333333342357,10
-34.92833333331411,-8.053333333342357,11
-34.92805555553633,-8.053333333342357,13
-34.92777777775856,-8.053333333342357,13
-34.927499999980775,-8.053333333342357,12
-34.927222222203,-8.053333333342357,12
-34.926944444425224,-8.053333333342357,12
-34.92666666664744,-8.053333333342357,12
-34.92638888886967,-8.053333333342357,11
-34.926111111091885,-8.053333333342357,11
-34.92583333331411,-8.053333333342357,11
-34.925555555536334,-8.053333333342357,12
-34.92527777775855,-8.053333333342357,12
-34.92499999998078,-8.053333333342357,11
-34.924722222203,-8.053333333342357,10
-34.92444444442522,-8.053333333342357,10
-34.924166666647444,-8.053333333342357,10
-34.92388888886966,-8.053333333342357,10
-34.92361111109189,-8.053333333342357,10
-34.92333333331411,-8.053333333342357,10
-34.92305555553633,-8.053333333342357,10
-34.922777777758554,-8.053333333342357,10
-34.92249999998078,-8.053333333342357,9
-34.922222222203,-8.053333333342357,9
-34.92194444442522,-8.053333333342357,9
-34.92166666664744,-8.053333333342357,9
-34.921388888869664,-8.053333333342357,9
-34.92111111109189,-8.053333333342357,8
-34.92083333331411,-8.053333333342357,8
-34.92055555553633,-8.053333333342357,9
-34.92027777775856,-8.053333333342357,9
-34.919999999980774,-8.053333333342357,8
-34.919722222203,-8.053333333342357,8
-34.91944444442522,-8.053333333342357,9
-34.91916666664744,-8.053333333342357,9
-34.91888888886967,-8.053333333342357,9
-34.918611111091884,-8.053333333342357,9
-34.91833333331411,-8.053333333342357,9
-34.918055555536334,-8.053333333342357,10
-34.91777777775855,-8.053333333342357,11
-34.91749999998078,-8.053333333342357,11
-34.917222222203,-8.053333333342357,10
-34.91694444442522,-8.053333333342357,9
-34.916666666647444,-8.053333333342357,9
-34.91638888886966,-8.053333333342357,10
-34.91611111109189,-8.053333333342357,10
-34.91583333331411,-8.053333333342357,10
-34.91555555553633,-8.053333333342357,10
-34.915277777758554,-8.053333333342357,11
-34.91499999998078,-8.053333333342357,12
-34.936388888869665,-8.053611111120134,12
-34.93611111109189,-8.053611111120134,12
-34.935833333314115,-8.053611111120134,12
-34.93555555553633,-8.053611111120134,12
-34.93527777775856,-8.053611111120134,13
-34.934999999980775,-8.053611111120134,13
-34.934722222203,-8.053611111120134,11
-34.934444444425225,-8.053611111120134,10
-34.93416666664744,-8.053611111120134,10
-34.93388888886967,-8.053611111120134,11
-34.93361111109189,-8.053611111120134,11
-34.93333333331411,-8.053611111120134,10
-34.933055555536335,-8.053611111120134,9
-34.93277777775855,-8.053611111120134,10
-34.93249999998078,-8.053611111120134,11
-34.932222222203,-8.053611111120134,11
-34.93194444442522,-8.053611111120134,10
-34.931666666647445,-8.053611111120134,10
-34.93138888886967,-8.053611111120134,10
-34.93111111109189,-8.053611111120134,11
-34.93083333331411,-8.053611111120134,12
-34.93055555553633,-8.053611111120134,11
-34.930277777758555,-8.053611111120134,11
-34.92999999998078,-8.053611111120134,11
-34.929722222203,-8.053611111120134,11
-34.92944444442522,-8.053611111120134,10
-34.92916666664745,-8.053611111120134,10
-34.928888888869665,-8.053611111120134,10
-34.92861111109189,-8.053611111120134,10
-34.92833333331411,-8.053611111120134,11
-34.92805555553633,-8.053611111120134,12
-34.92777777775856,-8.053611111120134,12
-34.927499999980775,-8.053611111120134,12
-34.927222222203,-8.053611111120134,12
-34.926944444425224,-8.053611111120134,12
-34.92666666664744,-8.053611111120134,11
-34.92638888886967,-8.053611111120134,10
-34.926111111091885,-8.053611111120134,10
-34.92583333331411,-8.053611111120134,10
-34.925555555536334,-8.053611111120134,11
-34.92527777775855,-8.053611111120134,12
-34.92499999998078,-8.053611111120134,12
-34.924722222203,-8.053611111120134,10
-34.92444444442522,-8.053611111120134,10
-34.924166666647444,-8.053611111120134,10
-34.92388888886966,-8.053611111120134,10
-34.92361111109189,-8.053611111120134,11
-34.92333333331411,-8.053611111120134,10
-34.92305555553633,-8.053611111120134,10
-34.922777777758554,-8.053611111120134,10
-34.92249999998078,-8.053611111120134,10
-34.922222222203,-8.053611111120134,10
-34.92194444442522,-8.053611111120134,10
-34.92166666664744,-8.053611111120134,10
-34.921388888869664,-8.053611111120134,10
-34.92111111109189,-8.053611111120134,9
-34.92083333331411,-8.053611111120134,9
-34.92055555553633,-8.053611111120134,10
-34.92027777775856,-8.053611111120134,9
-34.919999999980774,-8.053611111120134,8
-34.919722222203,-8.053611111120134,8
-34.91944444442522,-8.053611111120134,8
-34.91916666664744,-8.053611111120134,9
-34.91888888886967,-8.053611111120134,9
-34.918611111091884,-8.053611111120134,9
-34.91833333331411,-8.053611111120134,9
-34.918055555536334,-8.053611111120134,10
-34.91777777775855,-8.053611111120134,11
-34.91749999998078,-8.053611111120134,11
-34.917222222203,-8.053611111120134,10
-34.91694444442522,-8.053611111120134,9
-34.916666666647444,-8.053611111120134,10
-34.91638888886966,-8.053611111120134,10
-34.91611111109189,-8.053611111120134,10
-34.91583333331411,-8.053611111120134,11
-34.91555555553633,-8.053611111120134,11
-34.915277777758554,-8.053611111120134,11
-34.91499999998078,-8.053611111120134,11
-34.936388888869665,-8.053888888897912,11
-34.93611111109189,-8.053888888897912,12
-34.935833333314115,-8.053888888897912,12
-34.93555555553633,-8.053888888897912,11
-34.93527777775856,-8.053888888897912,12
-34.934999999980775,-8.053888888897912,13
-34.934722222203,-8.053888888897912,12
-34.934444444425225,-8.053888888897912,11
-34.93416666664744,-8.053888888897912,11
-34.93388888886967,-8.053888888897912,11
-34.93361111109189,-8.053888888897912,10
-34.93333333331411,-8.053888888897912,10
-34.933055555536335,-8.053888888897912,10
-34.93277777775855,-8.053888888897912,11
-34.93249999998078,-8.053888888897912,11
-34.932222222203,-8.053888888897912,11
-34.93194444442522,-8.053888888897912,11
-34.931666666647445,-8.053888888897912,9
-34.93138888886967,-8.053888888897912,9
-34.93111111109189,-8.053888888897912,10
-34.93083333331411,-8.053888888897912,11
-34.93055555553633,-8.053888888897912,11
-34.930277777758555,-8.053888888897912,11
-34.92999999998078,-8.053888888897912,12
-34.929722222203,-8.053888888897912,12
-34.92944444442522,-8.053888888897912,11
-34.92916666664745,-8.053888888897912,10
-34.928888888869665,-8.053888888897912,10
-34.92861111109189,-8.053888888897912,10
-34.92833333331411,-8.053888888897912,11
-34.92805555553633,-8.053888888897912,11
-34.92777777775856,-8.053888888897912,12
-34.927499999980775,-8.053888888897912,12
-34.927222222203,-8.053888888897912,12
-34.926944444425224,-8.053888888897912,12
-34.92666666664744,-8.053888888897912,11
-34.92638888886967,-8.053888888897912,10
-34.926111111091885,-8.053888888897912,10
-34.92583333331411,-8.053888888897912,10
-34.925555555536334,-8.053888888897912,10
-34.92527777775855,-8.053888888897912,11
-34.92499999998078,-8.053888888897912,11
-34.924722222203,-8.053888888897912,11
-34.92444444442522,-8.053888888897912,10
-34.924166666647444,-8.053888888897912,10
-34.92388888886966,-8.053888888897912,11
-34.92361111109189,-8.053888888897912,10
-34.92333333331411,-8.053888888897912,10
-34.92305555553633,-8.053888888897912,10
-34.922777777758554,-8.053888888897912,10
-34.92249999998078,-8.053888888897912,11
-34.922222222203,-8.053888888897912,12
-34.92194444442522,-8.053888888897912,12
-34.92166666664744,-8.053888888897912,11
-34.921388888869664,-8.053888888897912,10
-34.92111111109189,-8.053888888897912,9
-34.92083333331411,-8.053888888897912,9
-34.92055555553633,-8.053888888897912,10
-34.92027777775856,-8.053888888897912,9
-34.919999999980774,-8.053888888897912,10
-34.919722222203,-8.053888888897912,9
-34.91944444442522,-8.053888888897912,9
-34.91916666664744,-8.053888888897912,8
-34.91888888886967,-8.053888888897912,8
-34.918611111091884,-8.053888888897912,9
-34.91833333331411,-8.053888888897912,9
-34.918055555536334,-8.053888888897912,11
-34.91777777775855,-8.053888888897912,11
-34.91749999998078,-8.053888888897912,10
-34.917222222203,-8.053888888897912,9
-34.91694444442522,-8.053888888897912,10
-34.916666666647444,-8.053888888897912,10
-34.91638888886966,-8.053888888897912,11
-34.91611111109189,-8.053888888897912,11
-34.91583333331411,-8.053888888897912,10
-34.91555555553633,-8.053888888897912,10
-34.915277777758554,-8.053888888897912,11
-34.91499999998078,-8.053888888897912,12
-34.936388888869665,-8.05416666667569,11
-34.93611111109189,-8.05416666667569,12
-34.935833333314115,-8.05416666667569,11
-34.93555555553633,-8.05416666667569,10
-34.93527777775856,-8.05416666667569,11
-34.934999999980775,-8.05416666667569,12
-34.934722222203,-8.05416666667569,12
-34.934444444425225,-8.05416666667569,12
-34.93416666664744,-8.05416666667569,11
-34.93388888886967,-8.05416666667569,11
-34.93361111109189,-8.05416666667569,10
-34.93333333331411,-8.05416666667569,10
-34.933055555536335,-8.05416666667569,10
-34.93277777775855,-8.05416666667569,10
-34.93249999998078,-8.05416666667569,10
-34.932222222203,-8.05416666667569,10
-34.93194444442522,-8.05416666667569,10
-34.931666666647445,-8.05416666667569,9
-34.93138888886967,-8.05416666667569,9
-34.93111111109189,-8.05416666667569,8
-34.93083333331411,-8.05416666667569,9
-34.93055555553633,-8.05416666667569,10
-34.930277777758555,-8.05416666667569,10
-34.92999999998078,-8.05416666667569,11
-34.929722222203,-8.05416666667569,11
-34.92944444442522,-8.05416666667569,10
-34.92916666664745,-8.05416666667569,9
-34.928888888869665,-8.05416666667569,9
-34.92861111109189,-8.05416666667569,9
-34.92833333331411,-8.05416666667569,10
-34.92805555553633,-8.05416666667569,12
-34.92777777775856,-8.05416666667569,13
-34.927499999980775,-8.05416666667569,12
-34.927222222203,-8.05416666667569,13
-34.926944444425224,-8.05416666667569,14
-34.92666666664744,-8.05416666667569,12
-34.92638888886967,-8.05416666667569,11
-34.926111111091885,-8.05416666667569,11
-34.92583333331411,-8.05416666667569,11
-34.925555555536334,-8.05416666667569,11
-34.92527777775855,-8.05416666667569,10
-34.92499999998078,-8.05416666667569,10
-34.924722222203,-8.05416666667569,10
-34.92444444442522,-8.05416666667569,9
-34.924166666647444,-8.05416666667569,10
-34.92388888886966,-8.05416666667569,10
-34.92361111109189,-8.05416666667569,10
-34.92333333331411,-8.05416666667569,10
-34.92305555553633,-8.05416666667569,10
-34.922777777758554,-8.05416666667569,10
-34.92249999998078,-8.05416666667569,11
-34.922222222203,-8.05416666667569,12
-34.92194444442522,-8.05416666667569,11
-34.92166666664744,-8.05416666667569,10
-34.921388888869664,-8.05416666667569,9
-34.92111111109189,-8.05416666667569,9
-34.92083333331411,-8.05416666667569,9
-34.92055555553633,-8.05416666667569,9
-34.92027777775856,-8.05416666667569,10
-34.919999999980774,-8.05416666667569,10
-34.919722222203,-8.05416666667569,10
-34.91944444442522,-8.05416666667569,8
-34.91916666664744,-8.05416666667569,7
-34.91888888886967,-8.05416666667569,8
-34.918611111091884,-8.05416666667569,9
-34.91833333331411,-8.05416666667569,10
-34.918055555536334,-8.05416666667569,10
-34.91777777775855,-8.05416666667569,9
-34.91749999998078,-8.05416666667569,8
-34.917222222203,-8.05416666667569,8
-34.91694444442522,-8.05416666667569,10
-34.916666666647444,-8.05416666667569,11
-34.91638888886966,-8.05416666667569,12
-34.91611111109189,-8.05416666667569,11
-34.91583333331411,-8.05416666667569,10
-34.91555555553633,-8.05416666667569,10
-34.915277777758554,-8.05416666667569,10
-34.91499999998078,-8.05416666667569,9
-34.936388888869665,-8.054444444453468,11
-34.93611111109189,-8.054444444453468,10
-34.935833333314115,-8.054444444453468,10
-34.93555555553633,-8.054444444453468,9
-34.93527777775856,-8.054444444453468,9
-34.934999999980775,-8.054444444453468,10
-34.934722222203,-8.054444444453468,10
-34.934444444425225,-8.054444444453468,11
-34.93416666664744,-8.054444444453468,11
-34.93388888886967,-8.054444444453468,11
-34.93361111109189,-8.054444444453468,11
-34.93333333331411,-8.054444444453468,10
-34.933055555536335,-8.054444444453468,10
-34.93277777775855,-8.054444444453468,10
-34.93249999998078,-8.054444444453468,10
-34.932222222203,-8.054444444453468,10
-34.93194444442522,-8.054444444453468,11
-34.931666666647445,-8.054444444453468,10
-34.93138888886967,-8.054444444453468,8
-34.93111111109189,-8.054444444453468,8
-34.93083333331411,-8.054444444453468,8
-34.93055555553633,-8.054444444453468,9
-34.930277777758555,-8.054444444453468,9
-34.92999999998078,-8.054444444453468,9
-34.929722222203,-8.054444444453468,10
-34.92944444442522,-8.054444444453468,10
-34.92916666664745,-8.054444444453468,9
-34.928888888869665,-8.054444444453468,8
-34.92861111109189,-8.054444444453468,9
-34.92833333331411,-8.054444444453468,10
-34.92805555553633,-8.054444444453468,12
-34.92777777775856,-8.054444444453468,13
-34.927499999980775,-8.054444444453468,13
-34.927222222203,-8.054444444453468,13
